path,label,nuc_area,nuc_perimeter,nuc_circularity,nuc_eccentricity,nuc_solidity,nuc_extent,nuc_major_minor_ratio,nuc_roughness,nuc_convexity,cell_area,cell_perimeter,cell_circularity,cell_eccentricity,cell_solidity,cell_extent,cell_major_minor_ratio,cell_roughness,cell_convexity,ring1_area,ring1_perimeter,ring1_circularity,ring1_eccentricity,ring1_solidity,ring1_extent,ring1_major_minor_ratio,ring1_roughness,ring1_convexity,ring2_area,ring2_perimeter,ring2_circularity,ring2_eccentricity,ring2_solidity,ring2_extent,ring2_major_minor_ratio,ring2_roughness,ring2_convexity,nuc_area_frac,nuc_mean_b,nuc_mean_g,nuc_mean_r,nuc_std_b,nuc_std_g,nuc_std_r,nuc_mean_gray,nuc_std_gray,cell_area_frac,cell_mean_b,cell_mean_g,cell_mean_r,cell_std_b,cell_std_g,cell_std_r,cell_mean_gray,cell_std_gray,ring1_area_frac,ring1_mean_b,ring1_mean_g,ring1_mean_r,ring1_std_b,ring1_std_g,ring1_std_r,ring1_mean_gray,ring1_std_gray,ring2_area_frac,ring2_mean_b,ring2_mean_g,ring2_mean_r,ring2_std_b,ring2_std_g,ring2_std_r,ring2_mean_gray,ring2_std_gray,delta1_mean_b,delta1_std_b,delta2_mean_b,delta2_std_b,delta1_mean_g,delta1_std_g,delta2_mean_g,delta2_std_g,delta1_mean_r,delta1_std_r,delta2_mean_r,delta2_std_r,delta1_mean_gray,delta1_std_gray,delta2_mean_gray,delta2_std_gray,ratio_nuc_cell,ratio_ring1_cell,ratio_ring2_cell,ratio_nuc_ring1,ratio_nuc_ring2,lbp_nuc_00,lbp_nuc_01,lbp_nuc_02,lbp_nuc_03,lbp_nuc_04,lbp_nuc_05,lbp_nuc_06,lbp_nuc_07,lbp_nuc_08,lbp_nuc_09,lbp_nuc_10,lbp_nuc_11,lbp_nuc_12,lbp_nuc_13,lbp_nuc_14,lbp_nuc_15,lbp_nuc_16,lbp_nuc_17,lbp_nuc_18,lbp_nuc_19,lbp_nuc_20,lbp_nuc_21,lbp_nuc_22,lbp_nuc_23,lbp_nuc_24,lbp_nuc_25,lbp_nuc_26,lbp_nuc_27,lbp_nuc_28,lbp_nuc_29,lbp_nuc_30,lbp_nuc_31,lbp_ring1_00,lbp_ring1_01,lbp_ring1_02,lbp_ring1_03,lbp_ring1_04,lbp_ring1_05,lbp_ring1_06,lbp_ring1_07,lbp_ring1_08,lbp_ring1_09,lbp_ring1_10,lbp_ring1_11,lbp_ring1_12,lbp_ring1_13,lbp_ring1_14,lbp_ring1_15,lbp_ring1_16,lbp_ring1_17,lbp_ring1_18,lbp_ring1_19,lbp_ring1_20,lbp_ring1_21,lbp_ring1_22,lbp_ring1_23,lbp_ring1_24,lbp_ring1_25,lbp_ring1_26,lbp_ring1_27,lbp_ring1_28,lbp_ring1_29,lbp_ring1_30,lbp_ring1_31,lbp_ring2_00,lbp_ring2_01,lbp_ring2_02,lbp_ring2_03,lbp_ring2_04,lbp_ring2_05,lbp_ring2_06,lbp_ring2_07,lbp_ring2_08,lbp_ring2_09,lbp_ring2_10,lbp_ring2_11,lbp_ring2_12,lbp_ring2_13,lbp_ring2_14,lbp_ring2_15,lbp_ring2_16,lbp_ring2_17,lbp_ring2_18,lbp_ring2_19,lbp_ring2_20,lbp_ring2_21,lbp_ring2_22,lbp_ring2_23,lbp_ring2_24,lbp_ring2_25,lbp_ring2_26,lbp_ring2_27,lbp_ring2_28,lbp_ring2_29,lbp_ring2_30,lbp_ring2_31,nuc_glcm_contrast,nuc_glcm_homogeneity,nuc_glcm_energy,nuc_glcm_correlation,ring1_glcm_contrast,ring1_glcm_homogeneity,ring1_glcm_energy,ring1_glcm_correlation,ring2_glcm_contrast,ring2_glcm_homogeneity,ring2_glcm_energy,ring2_glcm_correlation
/home/ubuntu/all-idb/dataset/healthy/Im211_0.tif,0,2712.500000,244.835571,0.568631,0.321806,0.850713,0.578112,1.056183,4.700994,0.844391,65025.000000,1020.000000,0.785398,0.000000,1.000000,0.992203,0.000000,4.000000,1.000000,5301.000000,292.877197,0.776599,0.385921,0.949404,0.676839,1.083974,4.022598,0.922190,9783.500000,379.889404,0.851902,0.314395,0.977617,0.720859,1.053416,3.840697,0.943610,0.042953,144.095917,82.537476,122.281349,4.615908,21.936659,10.448710,101.446182,16.083769,1.000000,145.597107,151.298981,165.074448,14.539618,23.987896,14.210684,154.751587,19.265194,0.039810,149.815643,133.891144,141.926025,4.265630,14.995733,12.626801,138.106171,12.572817,0.068970,155.603104,162.303314,166.900665,5.161249,13.350625,13.890202,162.900879,12.342436,-5.719727,0.350278,-11.507187,-0.545341,-51.353668,6.940926,-79.765839,8.586034,-19.644676,-2.178090,-44.619316,-3.441491,-36.659988,3.510952,-61.454697,3.741333,0.042953,0.039810,0.068970,1.078957,0.622788,0.032327,0.046536,0.002842,0.092718,0.001421,0.000710,0.005329,0.115808,0.003552,0.001421,0.000710,0.001776,0.006039,0.000710,0.023801,0.123268,0.060391,0.032682,0.002131,0.016341,0.001066,0.000000,0.000710,0.007815,0.088099,0.014210,0.001421,0.007460,0.111901,0.007815,0.071048,0.117940,0.037179,0.039479,0.004599,0.120736,0.001916,0.000383,0.003450,0.157148,0.006516,0.001916,0.000767,0.003066,0.008432,0.001150,0.024147,0.123419,0.058643,0.028747,0.000383,0.012649,0.001150,0.000000,0.000383,0.006516,0.074741,0.013415,0.001150,0.008049,0.062859,0.004216,0.093906,0.098888,0.048894,0.034735,0.010177,0.053540,0.005752,0.001106,0.011947,0.051770,0.012389,0.002434,0.001549,0.006195,0.013717,0.002655,0.023009,0.071239,0.056858,0.030752,0.003319,0.019912,0.001770,0.001327,0.001991,0.015929,0.077434,0.023009,0.005310,0.023894,0.086947,0.018584,0.072345,0.209513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im212_0.tif,0,13794.500000,526.658936,0.624967,0.377892,0.900042,0.684659,1.080089,4.484112,0.877021,14062.000000,526.416321,0.637673,0.392614,0.912880,0.697935,1.087307,4.439211,0.879341,89.000000,52.284271,0.409127,0.781700,0.642599,0.329630,1.603452,5.542121,0.880717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213974,126.401054,52.507736,108.352203,5.490454,17.720167,11.745062,77.630608,13.860308,0.218063,126.482750,53.198376,108.527115,5.648861,18.287962,11.741836,78.097473,14.175977,0.004089,130.757462,89.335823,117.679108,10.276991,8.565328,6.967516,102.526123,7.475037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.356407,-4.786537,126.401054,5.490454,-36.828087,9.154840,52.507736,17.720167,-9.326904,4.777546,108.352203,11.745062,-24.895515,6.385271,77.630608,13.860308,0.981247,0.018753,0.000000,52.324627,14023000064000.000000,0.045283,0.053484,0.004421,0.096912,0.003066,0.001569,0.007844,0.096770,0.008700,0.001711,0.000998,0.002852,0.008557,0.001569,0.023533,0.090708,0.049419,0.027312,0.001854,0.017400,0.001783,0.000784,0.001426,0.015118,0.092847,0.019397,0.003423,0.015047,0.088640,0.012194,0.077943,0.127434,0.029851,0.085821,0.011194,0.055970,0.000000,0.000000,0.007463,0.067164,0.003731,0.000000,0.000000,0.000000,0.007463,0.000000,0.026119,0.175373,0.089552,0.022388,0.000000,0.011194,0.000000,0.000000,0.000000,0.003731,0.179104,0.003731,0.007463,0.011194,0.134328,0.003731,0.022388,0.041045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im213_0.tif,0,9422.500000,381.889404,0.811897,0.554719,0.972444,0.732129,1.201868,3.934183,0.928923,9740.000000,381.161469,0.842463,0.555552,0.981311,0.736985,1.202672,3.862153,0.940430,58.000000,91.740112,0.086600,0.980229,0.351515,0.095395,5.053855,12.046067,0.887887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146240,119.303322,41.530258,86.766594,7.069749,15.092533,9.406828,63.918198,10.797362,0.151108,119.650208,43.015045,87.329903,7.325349,16.959089,9.868730,64.997276,12.198562,0.004868,130.072098,87.623825,104.253922,7.209220,5.370551,8.302364,97.416931,5.554955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.768776,-0.139471,119.303322,7.069749,-46.093567,9.721983,41.530258,15.092533,-17.487328,1.104464,86.766594,9.406828,-33.498734,5.242408,63.918198,10.797362,0.967788,0.032212,0.000000,30.043888,9584000368640.000000,0.039649,0.052901,0.003652,0.074082,0.003130,0.001774,0.006782,0.081490,0.007304,0.001669,0.000939,0.003861,0.007408,0.002191,0.029528,0.097663,0.043614,0.031407,0.001043,0.019199,0.001356,0.001148,0.001669,0.014816,0.094220,0.016068,0.003548,0.015442,0.083681,0.011269,0.089629,0.157867,0.018809,0.137931,0.000000,0.068966,0.000000,0.000000,0.000000,0.112853,0.003135,0.000000,0.000000,0.000000,0.006270,0.000000,0.015674,0.103448,0.097179,0.015674,0.000000,0.009404,0.000000,0.000000,0.003135,0.000000,0.125392,0.006270,0.003135,0.009404,0.097179,0.003135,0.125392,0.037618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im214_0.tif,0,2734.000000,204.852814,0.818699,0.358392,0.959635,0.759655,1.071156,3.917804,0.946235,65025.000000,1020.000000,0.785398,0.000000,1.000000,0.992203,0.000000,4.000000,1.000000,5009.000000,270.793945,0.858387,0.346064,0.978320,0.782779,1.065859,3.826163,0.949764,9227.000000,363.220337,0.878881,0.307621,0.986845,0.791134,1.050962,3.781289,0.951404,0.043106,120.488495,46.503010,106.056282,5.888157,12.952798,7.802973,72.743011,10.126447,1.000000,123.408569,131.277679,149.879181,13.458381,25.368122,13.005284,135.928268,19.697554,0.035141,131.559265,121.631348,138.275726,4.399387,19.087635,11.425150,127.743813,14.695031,0.064972,133.935883,148.373657,156.146072,8.264837,9.220138,5.070363,149.013153,7.533443,-11.070770,1.488770,-13.447388,-2.376680,-75.128342,-6.134837,-101.870651,3.732660,-32.219444,-3.622177,-50.089790,2.732610,-55.000801,-4.568584,-76.270142,2.593004,0.043106,0.035141,0.064972,1.226661,0.663457,0.029381,0.053805,0.002832,0.071858,0.002478,0.001062,0.007080,0.085664,0.007434,0.001416,0.000708,0.003540,0.008850,0.001062,0.021239,0.087434,0.054513,0.026195,0.003186,0.017345,0.001770,0.000354,0.003894,0.015575,0.089558,0.021239,0.004248,0.014513,0.094159,0.010619,0.107965,0.149027,0.019974,0.092922,0.001303,0.103778,0.000868,0.000868,0.006079,0.113765,0.003908,0.000434,0.000434,0.001303,0.004342,0.000868,0.020408,0.119844,0.072080,0.029961,0.000434,0.005211,0.000000,0.000000,0.000000,0.003908,0.099436,0.007382,0.000434,0.002605,0.105515,0.002171,0.102475,0.077290,0.061766,0.061766,0.013856,0.077266,0.004932,0.002114,0.012212,0.053077,0.012447,0.004462,0.002818,0.006576,0.009864,0.002818,0.021606,0.054486,0.036167,0.030061,0.003523,0.027243,0.001879,0.001174,0.002583,0.023955,0.065993,0.028417,0.004932,0.028652,0.052842,0.014561,0.062705,0.213246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im215_0.tif,0,1202.000000,135.882248,0.818067,0.631454,0.959298,0.681792,1.289635,3.919318,0.947092,65025.000000,1020.000000,0.785398,0.000000,1.000000,0.992203,0.000000,4.000000,1.000000,2812.500000,201.237595,0.872739,0.527793,0.982018,0.731850,1.177339,3.794572,0.954317,6110.000000,293.906647,0.888858,0.432047,0.988193,0.754414,1.108830,3.760008,0.954124,0.019241,121.816017,53.159397,107.671692,5.997575,15.901934,8.248811,77.278351,11.905832,1.000000,126.477676,136.860214,151.584000,13.368200,20.489569,10.177949,140.057755,16.137997,0.024994,133.835159,128.358368,138.793655,5.381280,18.456043,13.018637,132.098907,14.725863,0.050919,135.829788,150.092606,155.971527,8.053897,8.220960,4.783546,150.203476,6.846903,-12.019142,0.616294,-14.013771,-2.056322,-75.198975,-2.554110,-96.933212,7.680974,-31.121964,-4.769826,-48.299835,3.465264,-54.820557,-2.820031,-72.925125,5.058929,0.019241,0.024994,0.050919,0.769841,0.377884,0.036479,0.076130,0.004758,0.113402,0.000793,0.000000,0.002379,0.095163,0.003965,0.003172,0.000000,0.003172,0.008723,0.000000,0.018239,0.107851,0.039651,0.046788,0.000793,0.015860,0.000000,0.000793,0.000793,0.009516,0.065028,0.017446,0.002379,0.008723,0.068200,0.008723,0.103093,0.137986,0.021978,0.067155,0.001832,0.130037,0.000611,0.000000,0.001832,0.079976,0.004274,0.000000,0.000611,0.001832,0.001832,0.000611,0.012210,0.126984,0.097070,0.047619,0.001221,0.007326,0.000000,0.000000,0.000000,0.003053,0.087912,0.006716,0.002442,0.003663,0.107448,0.003053,0.123321,0.057387,0.047048,0.046449,0.012586,0.112976,0.005694,0.002997,0.013185,0.061732,0.008690,0.002397,0.001498,0.009589,0.011987,0.002397,0.027869,0.079113,0.018580,0.022775,0.004495,0.026371,0.001199,0.002098,0.002397,0.017980,0.034162,0.022775,0.003896,0.031166,0.035361,0.017980,0.058136,0.254420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im216_0.tif,0,10661.000000,1054.396118,0.120504,0.535377,0.662544,0.467670,1.183974,10.211859,0.440414,15338.000000,733.009216,0.358723,0.602225,0.852064,0.636960,1.252621,5.918683,0.661248,2212.500000,657.109741,0.064390,0.526064,0.308083,0.225950,1.175855,13.969995,0.480607,298.000000,75.254837,0.661237,0.841031,0.885587,0.496667,1.848472,4.359396,0.937756,0.169312,108.374641,45.550919,96.579941,9.376861,20.113407,24.202457,67.964760,19.494886,0.239136,112.184792,59.625065,108.619637,10.263889,28.724470,28.186417,80.261742,25.871290,0.060715,121.451118,94.644638,138.198288,5.248038,12.866136,9.778607,110.720032,9.895661,0.008865,121.265060,88.015488,135.330460,4.871707,19.877371,9.862789,105.960411,14.529932,-13.076477,4.128822,-12.890419,4.505154,-49.093719,7.247272,-42.464569,0.236036,-41.618347,14.423850,-38.750519,14.339668,-42.755272,9.599225,-37.995651,4.964954,0.708014,0.253892,0.037072,2.788640,19.098106,0.037942,0.064798,0.002884,0.095890,0.002523,0.001712,0.006669,0.088140,0.005407,0.001532,0.000901,0.002794,0.006759,0.001262,0.026136,0.094178,0.051911,0.033345,0.001352,0.017484,0.001532,0.000631,0.001081,0.010364,0.093097,0.014600,0.002523,0.009553,0.083544,0.009553,0.101838,0.128064,0.056296,0.077406,0.008545,0.097261,0.001508,0.002011,0.007540,0.088716,0.007037,0.001759,0.001005,0.004524,0.007288,0.001005,0.024629,0.088716,0.078412,0.034179,0.002011,0.015833,0.000754,0.000503,0.001005,0.007037,0.123147,0.011561,0.001257,0.007791,0.078412,0.005780,0.080422,0.076652,0.041308,0.061962,0.003442,0.113597,0.000000,0.001721,0.005164,0.120482,0.005164,0.001721,0.000000,0.001721,0.001721,0.000000,0.041308,0.094664,0.058520,0.037866,0.003442,0.015491,0.000000,0.000000,0.001721,0.017212,0.079174,0.018933,0.003442,0.008606,0.055077,0.029260,0.080895,0.096386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im217_0.tif,0,8364.500000,353.605133,0.840645,0.449138,0.976534,0.725078,1.119242,3.866327,0.941849,8545.500000,356.433533,0.845260,0.462080,0.977690,0.727772,1.127601,3.855759,0.944360,8.500000,51.698483,0.039964,0.910173,0.114094,0.044737,2.414132,17.732433,0.817719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129944,117.233208,36.915100,91.639854,6.353369,10.896863,8.628457,62.434124,8.627079,0.132721,117.483788,37.962406,91.982643,6.563924,12.965352,8.917086,63.180042,9.968126,0.002777,129.208786,86.967033,108.021980,5.471237,4.987788,7.328970,98.082420,4.689106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.975578,0.882133,117.233208,6.353369,-50.051933,5.909075,36.915100,10.896863,-16.382126,1.299487,91.639854,8.628457,-35.648296,3.937973,62.434124,8.627079,0.979076,0.020924,0.000000,46.791210,8516000022528.000000,0.038633,0.040982,0.005519,0.072569,0.003875,0.001057,0.005989,0.069399,0.008924,0.002701,0.001761,0.005167,0.009394,0.001644,0.023603,0.081494,0.044504,0.029004,0.002114,0.019610,0.001292,0.000587,0.002818,0.015853,0.094763,0.022663,0.003992,0.019140,0.091592,0.013152,0.092767,0.173438,0.038462,0.131868,0.000000,0.093407,0.000000,0.000000,0.000000,0.104396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005495,0.065934,0.038462,0.027473,0.000000,0.000000,0.005495,0.000000,0.000000,0.000000,0.186813,0.010989,0.000000,0.005495,0.115385,0.000000,0.126374,0.043956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im218_0.tif,0,8788.500000,423.345245,0.616219,0.397638,0.955116,0.733108,1.089868,4.515827,0.808877,9253.500000,363.261963,0.881203,0.254774,0.985831,0.764815,1.034126,3.776304,0.951839,199.000000,69.254829,0.521390,0.902433,0.830898,0.393281,2.321096,4.909345,0.922659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136826,119.311699,40.505184,88.409950,7.684098,16.253242,8.079792,63.818668,11.746264,0.143570,120.050697,43.029545,89.379745,8.301260,19.585974,9.158215,65.673401,14.254259,0.006744,135.042984,94.242081,109.054298,5.762687,7.401097,7.405620,103.300903,6.362891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.731285,1.921412,119.311699,7.684098,-53.736897,8.852146,40.505184,16.253242,-20.644348,0.674172,88.409950,8.079792,-39.482235,5.383373,63.818668,11.746264,0.953024,0.046976,0.000000,20.287331,8967000424448.000000,0.040593,0.045277,0.006245,0.082748,0.003011,0.001784,0.007360,0.092562,0.008364,0.002007,0.001004,0.005018,0.007918,0.002230,0.022416,0.101260,0.047396,0.025538,0.002453,0.020966,0.002119,0.000892,0.001896,0.014832,0.088881,0.020743,0.003346,0.017397,0.069254,0.012825,0.079960,0.161704,0.056561,0.099548,0.009050,0.097285,0.002262,0.000000,0.009050,0.088235,0.004525,0.002262,0.000000,0.004525,0.000000,0.000000,0.022624,0.072398,0.085973,0.049774,0.002262,0.015837,0.000000,0.002262,0.002262,0.002262,0.081448,0.006787,0.004525,0.002262,0.076923,0.002262,0.074661,0.122172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im219_0.tif,0,10216.000000,409.788879,0.764488,0.579582,0.952141,0.692610,1.227123,4.054336,0.923282,10421.000000,408.132019,0.786173,0.563857,0.955135,0.700571,1.210841,3.998029,0.933612,3.500000,15.071068,0.193638,0.829174,0.411765,0.125000,1.788938,8.055824,0.942926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158539,121.356400,40.939171,96.383347,5.684868,11.914548,10.310409,66.690857,9.352838,0.161667,121.509010,41.840115,96.661064,5.848100,13.460792,10.473121,67.320053,10.322738,0.003128,129.243896,87.502441,110.736588,8.282748,6.604968,8.891151,99.209755,6.061466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.887497,-2.597880,121.356400,5.684868,-46.563271,5.309580,40.939171,11.914548,-14.353241,1.419257,96.383347,10.310409,-32.518898,3.291372,66.690857,9.352838,0.980651,0.019349,0.000000,50.682926,10389999845376.000000,0.046295,0.041482,0.005197,0.084216,0.003272,0.001829,0.008951,0.106930,0.008951,0.003176,0.001732,0.005486,0.009432,0.001925,0.022233,0.091530,0.040231,0.025409,0.002887,0.021944,0.001540,0.000866,0.001444,0.016747,0.068142,0.018768,0.003561,0.017806,0.079307,0.013474,0.074976,0.170260,0.014634,0.092683,0.000000,0.073171,0.000000,0.000000,0.000000,0.170732,0.000000,0.000000,0.000000,0.000000,0.004878,0.000000,0.014634,0.048780,0.165854,0.034146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102439,0.000000,0.000000,0.000000,0.170732,0.000000,0.082927,0.024390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im220_0.tif,0,1447.000000,155.053818,0.756334,0.606723,0.922537,0.685133,1.257999,4.076132,0.928076,64956.500000,1017.071045,0.789096,0.757485,0.999646,0.991158,1.531740,3.990617,0.997732,3243.500000,219.237595,0.847996,0.501727,0.973878,0.745290,1.156034,3.849533,0.945336,6770.000000,311.078217,0.879143,0.404312,0.985803,0.766531,1.093349,3.780726,0.950347,0.023132,124.761871,63.651054,105.302109,3.839030,14.623967,7.184326,83.068604,10.468790,0.998917,123.846878,131.206055,146.475693,12.661952,20.166092,12.035727,134.917114,16.356483,0.027817,130.009323,117.748764,127.373009,4.057246,16.674038,15.877244,122.025230,14.434729,0.054413,134.641891,146.435226,152.510101,3.026046,5.329484,5.674701,146.874924,4.884482,-5.247452,-0.218216,-9.880020,0.812984,-54.097710,-2.050071,-82.784172,9.294483,-22.070900,-8.692919,-47.207993,1.509625,-38.956627,-3.965939,-63.806320,5.584308,0.023157,0.027847,0.054472,0.831596,0.425126,0.030343,0.058707,0.001979,0.075198,0.003958,0.001979,0.003958,0.134565,0.003958,0.001319,0.000000,0.004617,0.004617,0.001979,0.012533,0.116095,0.048813,0.035620,0.000660,0.018470,0.000660,0.000660,0.001319,0.015172,0.127309,0.012533,0.001979,0.011214,0.094987,0.007916,0.074538,0.092348,0.024136,0.065826,0.002194,0.105869,0.001646,0.001646,0.002743,0.105869,0.002194,0.000549,0.000000,0.001097,0.003840,0.001646,0.013714,0.129457,0.046626,0.026330,0.002194,0.010971,0.000000,0.000000,0.000000,0.002743,0.132748,0.010422,0.004937,0.003291,0.118486,0.001646,0.112452,0.064728,0.047112,0.033090,0.012619,0.057487,0.006730,0.003085,0.012619,0.063096,0.017106,0.003646,0.004487,0.007572,0.014302,0.002804,0.024117,0.075435,0.039821,0.019630,0.003926,0.021593,0.002243,0.000841,0.003365,0.019910,0.069265,0.021593,0.005889,0.023275,0.055805,0.019069,0.068704,0.239764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/ubuntu/all-idb/dataset/healthy/Im221_0.tif,0,1788.000000,173.681244,0.744855,0.704544,0.941053,0.629134,1.409124,4.107420,0.942018,13489.000000,625.328003,0.433485,0.878175,0.814725,0.504224,2.090565,5.384161,0.802565,3592.500000,237.036575,0.803482,0.646839,0.970290,0.708580,1.311258,3.954731,0.945130,1394.000000,407.445740,0.105520,0.583364,0.270207,0.211854,1.231207,10.912855,0.657806,0.028427,107.904991,49.769188,96.916801,6.529514,14.522324,11.065028,70.494904,11.863142,0.209961,109.347527,105.406830,125.213005,8.153810,24.368999,14.490856,111.774780,18.421967,0.027939,117.654831,101.813766,117.561989,4.180254,11.881066,8.875703,108.327141,8.721212,0.023895,119.585571,115.855042,121.739464,3.394462,6.994437,6.735834,118.029373,5.659938,-9.749840,2.349260,-11.680580,3.135052,-52.044579,2.641257,-66.085854,7.527886,-20.645187,2.189325,-24.822662,4.329195,-37.832237,3.141930,-47.534470,6.203204,0.135392,0.133067,0.113808,1.017477,1.189655,0.024155,0.055824,0.003221,0.098765,0.002147,0.001610,0.005904,0.064949,0.005368,0.001074,0.001610,0.002684,0.005368,0.000537,0.023081,0.103596,0.026302,0.018250,0.002147,0.013956,0.002147,0.000537,0.001074,0.006441,0.064949,0.012346,0.001610,0.007515,0.086420,0.009125,0.151369,0.195921,0.025669,0.066630,0.002731,0.177499,0.000546,0.002185,0.004369,0.056253,0.003823,0.002185,0.001638,0.007100,0.005461,0.001092,0.024577,0.066630,0.054615,0.018023,0.001638,0.013654,0.002185,0.000546,0.003277,0.004915,0.111415,0.016931,0.001092,0.010923,0.079192,0.007646,0.105407,0.120153,0.030013,0.029374,0.004470,0.043423,0.001916,0.001277,0.005109,0.056194,0.001916,0.000639,0.001277,0.003193,0.010217,0.001277,0.022350,0.100255,0.040868,0.021711,0.002554,0.015964,0.001277,0.000639,0.002554,0.009579,0.068966,0.019796,0.006386,0.010856,0.118135,0.014049,0.180077,0.173691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
